year,korea,foreigner
2010-01,480778,30197
2010-02,464067,45445
2010-03,514987,43923
2010-04,658352,70029
2010-05,667689,77881
2010-06,544390,69631
2010-07,590093,78914
2010-08,686331,95752
2010-09,518338,75337
2010-10,634212,86257
2010-11,569616,54819
2010-12,472448,48815
2011-01,522177,23714
2011-02,528304,33519
2011-03,555580,46819
2011-04,748008,69257
2011-05,777162,79044
2011-06,617624,87464
2011-07,675103,122041
2011-08,759608,140217
2011-09,598367,127168
2011-10,729339,128903
2011-11,627128,96305
2011-12,556939,91186
2012-01,595605,74956
2012-02,609205,53554
2012-03,613771,81689
2012-04,775187,141475
2012-05,818219,152385
2012-06,682740,165576
2012-07,663594,219538
2012-08,697843,224623
2012-09,591470,160204
2012-10,750026,188834
2012-11,661053,114209
2012-12,551591,104356
2013-01,583110,70479
2013-02,571921,103860
2013-03,607260,111208
2013-04,808994,199954
2013-05,848732,174348
2013-06,714747,235567
2013-07,708560,348768
2013-08,782950,394503
2013-09,702525,264750
2013-10,811950,199598
2013-11,726843,118741
2013-12,649825,112072
2014-01,699305,99451
2014-02,655956,136342
2014-03,720697,171359
2014-04,828297,304245
2014-05,719045,291813
2014-06,742952,325154
2014-07,735020,420161
2014-08,769201,478273
2014-09,752847,338717
2014-10,880943,341516
2014-11,762758,223476
2014-12,678580,197809
2015-01,792668,135676
2015-02,721587,216016
2015-03,791714,208509
2015-04,939295,320711
2015-05,1015339,304450
2015-06,756387,181013
2015-07,995372,82688
2015-08,1115123,213773
2015-09,963152,261473
2015-10,1096252,306713
2015-11,952523,210505
2015-12,900723,182733
2016-01,884466,165243
2016-02,879708,218568
2016-03,920582,238611
2016-04,1066510,302243
2016-05,1095575,346756
2016-06,1065241,377842
2016-07,1143578,399084
2016-08,1116449,434856
2016-09,1027964,323023
2016-10,1110276,336230
2016-11,990222,234513
2016-12,949388,226052
2017-01,1005438,215557
2017-02,905821,204242
2017-03,1000871,119372
2017-04,1214588,96097
2017-05,1219337,81055
2017-06,1187388,86631
2017-07,1191311,93943
2017-08,1240389,78380
2017-09,1186048,65557
2017-10,1229679,69903
2017-11,1097987,56645
2017-12,1043775,63222
2018-01,1044956,57422
2018-02,892863,57046
2018-03,1033778,80615
2018-04,1224521,86682
2018-05,1205904,91071
2018-06,1178012,115716
2018-07,1122890,114159
2018-08,1146756,131772
2018-09,1098591,122998
2018-10,1128247,135475
2018-11,1036031,117564
2018-12,976580,114312
2019-01,1024130,106713
2019-02,998890,111927
2019-03,1038223,126611
2019-04,1158666,139360
2019-05,1176059,147807
2019-06,1155020,152197
2019-07,1157447,152629
2019-08,1243132,178323
2019-09,1032478,149038
2019-10,1254419,167893
2019-11,1177768,145783
2019-12,1143772,147851
2020-01,1104438,145608
2020-02,599575,29229
2020-03,477176,3586
2020-04,541099,1159
2020-05,765616,2486
2020-06,860528,2889
2020-07,988094,4382
2020-08,1127097,5998
2020-09,726169,3508
2020-10,1072455,5788
2020-11,1138369,5331
2020-12,623062,2803
2021-01,465672,2344
2021-02,790712,3056
2021-03,889216,4110
2021-04,1078759,4102
2021-05,1132368,4084
2021-06,1134254,4613
2021-07,1126885,4627
2021-08,969818,4376
2021-09,867371,5025
2021-10,1218155,3939
2021-11,1204344,4297
