,reg_date,people,day,price,tax,subtotal,fees,total_price,jeju_schedule_id
0,2021-04-01,2,5,263773,659432,923205,184641,1107846,2
1,2021-12-01,2,5,221600,554000,775600,155120,930720,3
2,2021-11-30,2,5,183266,458165,641431,128286,769717,4
3,2021-11-16,2,5,325800,814500,1140300,228060,1368360,5
4,2021-11-01,3,2,320690,1026208,1346898,269379,1616277,6
5,2021-11-02,3,2,331600,1061120,1392720,278544,1671264,7
6,2021-10-30,3,2,327170,1046944,1374114,274822,1648936,8
7,2021-12-01,5,4,242600,1310040,1552640,310528,1863168,9
8,2021-12-02,2,3,206796,475630,682426,136485,818912,10
9,2021-09-28,4,3,220406,947745,1168151,233630,1401782,11
10,2021-08-10,3,3,153274,505804,659078,131815,790893,12
11,2021-08-02,3,4,166093,564716,730809,146161,876971,13
12,2021-08-20,3,5,223222,781277,1004499,200899,1205398,14
13,2021-10-26,3,5,177213,620245,797458,159491,956950,15
14,2021-10-27,3,4,264414,899007,1163421,232684,1396105,16
15,2021-12-16,2,4,261946,628670,890616,178123,1068739,17
16,2021-10-16,3,5,252930,885255,1138185,227637,1365822,18
17,2021-11-02,4,3,290674,1249898,1540572,308114,1848686,19
