userid,plane,accommodation,activity,restaurant,shop,tourism,olle,option
1,$8460.34,$9025.36,$5684.69,Zemlak-Ruecker,Cartwright and Sons,"Prosacco, Hackett and Steuber","Metz, Gaylord and Schimmel",
2,$1838.80,$2986.02,$59.09,"Bechtelar, Jakubowski and Quitzon","Hayes, Lynch and Rodriguez","Sporer, Schmitt and Schulist",Bosco-Turcotte,
3,$6434.75,$1869.37,$1510.63,Beahan and Sons,Nienow and Sons,"Wilderman, Swift and Howe","Bailey, Bayer and Schowalter",
4,$9700.48,$7400.85,$4842.27,"Beier, Jaskolski and Cummings",Leannon-Cassin,Kautzer Inc,Rempel-Heller,
5,$1773.06,$3523.78,$4046.94,"Schiller, Walsh and Lang",Jaskolski-Collier,Bartoletti and Sons,"Kihn, O'Hara and Kulas",
6,$6746.06,$5678.08,$974.91,Turcotte Inc,Turcotte Group,"Ryan, Lang and Torphy",Von Group,
7,$5408.17,$5559.11,$3594.06,"Keeling, Veum and Stroman",Hyatt and Sons,Oberbrunner LLC,Kemmer-Parisian,
8,$8822.31,$9364.20,$8390.42,"O'Reilly, Bailey and Ernser",Bailey-Marvin,Bogan-Stokes,Zulauf LLC,
9,$1239.27,$551.71,$2093.59,Keebler-Langosh,Crist-Rempel,"Kohler, Schinner and Tromp",Rohan-Schmidt,
10,$91.99,$5929.44,$8786.25,Hegmann Group,"Stracke, Kirlin and Bartell",Collins-Beahan,Kirlin-Spinka,
11,$4587.05,$6091.13,$8347.82,Hyatt LLC,Kuhlman LLC,"Haag, Adams and Rogahn",Douglas-Walsh,
12,$6998.95,$9675.26,$4585.51,Waelchi LLC,Schumm Group,Daugherty LLC,Ullrich and Sons,
13,$3458.72,$5759.36,$4587.72,Mayert-Crona,Turner Group,Jaskolski LLC,Johnston Group,
14,$9125.56,$2947.53,$8337.82,Bins-Wiza,Friesen and Sons,Grimes-Wolff,"Reichert, Wunsch and Frami",
15,$1700.38,$4274.56,$6192.97,Turcotte-Schimmel,Turner-Thiel,Skiles LLC,Weissnat and Sons,
16,$9060.74,$9241.15,$5119.24,"Ledner, Simonis and Wilderman",Schoen-Quigley,Ziemann LLC,"Dibbert, Gutmann and Corwin",
17,$4736.04,$6820.32,$6986.84,"Dooley, Kautzer and Schneider",Kuhlman Group,Renner-Collier,Tromp and Sons,
18,$2723.35,$841.89,$1985.58,Kihn Inc,"Windler, Rosenbaum and Willms",Greenholt-Cruickshank,Kuvalis and Sons,
19,$7381.77,$2024.14,$4979.94,Brakus-Gleichner,Kuphal Inc,"Gislason, Medhurst and Connelly",Bartoletti LLC,
20,$7029.21,$7769.64,$5181.00,Dickens-Mitchell,Halvorson and Sons,"Johns, Ward and Jenkins","Hettinger, Gislason and Jacobs",
21,$3884.27,$5678.59,$9016.06,"Dooley, Ankunding and Hessel",Fahey and Sons,Ruecker Group,"Kohler, Dibbert and Glover",
22,$6042.03,$7656.47,$8898.56,"Boyle, Brown and Becker",Rosenbaum LLC,Bahringer-Senger,Powlowski Group,
23,$7947.17,$561.36,$6220.93,Lakin LLC,"Schuppe, Abshire and Toy",Dietrich-Littel,"Satterfield, Kertzmann and Goodwin",
24,$2300.69,$5288.56,$6590.08,Christiansen-McGlynn,Langworth-Predovic,Little-Dooley,Gottlieb-Bauch,
25,$2163.04,$9056.21,$673.17,Gleichner-Parisian,"Tillman, Cartwright and Padberg","Douglas, Mante and Harris","Zemlak, Schiller and Stanton",
26,$5289.36,$9123.58,$7593.41,"Davis, Cruickshank and Abernathy",Durgan Group,"Beier, MacGyver and Cremin",Hintz Group,
27,$5998.53,$4370.25,$9567.41,O'Keefe-Lemke,Schiller LLC,"O'Connell, Thiel and Orn","Walter, Fisher and Bergnaum",
28,$846.04,$5325.43,$5697.92,Terry-Lebsack,Ritchie Group,Wilkinson Group,Powlowski and Sons,
29,$6163.60,$597.37,$4063.41,Becker LLC,"Harris, Dietrich and Beier","Harber, Armstrong and Schmitt",Tremblay LLC,
30,$447.64,$4391.44,$2591.57,"Ruecker, Greenholt and Waelchi",Kutch-O'Kon,Ebert LLC,Dooley Group,
